51180,3
237862,3
910097,4
61548,4
932439,5
476889,4
391625,4
897781,4
334060,4
501482,4
910997,4
536881,3
766983,4
786813,4
715223,4
4722,4
739125,4
97524,4
516125,4
420197,4
692286,4
631205,4
394858,4
819202,3
664528,4
228621,3
851383,4
528584,5
115079,4
657939,4
176346,3
501686,4
154773,4
609422,4
867539,4
769596,4
842689,4
747922,3
49644,3
307065,4
609532,4
435490,4
146511,4
823473,3
147766,4
537213,3
569127,4
584114,3
120475,2
12659,4
666106,3
552134,3
584558,3
794456,4
800958,3
928743,4
135493,3
176343,3
561579,3
718906,4
269312,3
703686,4
783143,4
431397,3
699382,2
628897,3
541745,4
404040,4
332816,2
568385,4
229786,4
354381,4
714166,4
801866,4
815066,3
124323,3
303069,4
816430,4
437399,3
149639,3
891619,4
795791,4
895407,4
672641,4
929488,4
767014,4
555220,4
694052,4
654761,4
870962,4
101402,3
478909,4
336180,4
268052,4
797970,4
355307,4
333041,4
95244,4
85001,4
957521,3
136194,3
261370,4
594111,3
764476,4
307953,4
568699,4
662286,3
782997,4
245235,4
398503,4
576862,3
153674,4
613673,4
469007,4
93947,4
241225,4
208720,4
625170,2
861192,4
95747,4
247446,3
668469,4
603026,3
824715,3
794721,4
682940,4
51402,3
392428,4
810018,3
440310,4
633947,3
622251,3
706109,4
413238,4
738324,4
191135,3
556761,3
364083,4
163043,4
332658,3
132683,4
70315,3
965157,4
203566,4
519701,4
805430,4
347702,4
415333,4
491462,3
230083,3
753740,3
989009,4
129085,4
399835,3
985559,3
538407,4
496568,3
7995,4
478074,3
622720,4
364945,4
20896,4
280425,3
568862,4
366468,4
596735,4
377183,4
291950,4
348856,4
214298,4
139235,4
160816,4
27181,3
494817,4
648884,4
488769,3
677665,3
548631,4
847694,4
278047,4
480877,4
210754,4
258830,4
662930,4
693837,4
770494,3
62590,3
571716,3
39619,3
520191,3
319032,4
297047,2
1702,3
265938,4
48691,3
41099,4
448516,4
910623,4
251638,4
325784,4
430201,3
583502,4
308894,4
153862,5
191308,3
559968,3
817366,4
442359,4
28529,4
610137,3
511125,4
192087,4
895755,4
337398,4
979534,4
452993,4
47628,3
655241,4
309225,3
692838,4
485600,4
834711,3
342199,3
460611,4
296823,4
217872,4
321146,4
66076,4
324548,3
284303,4
562808,3
857593,3
278699,3
752112,4
242353,4
631412,3
122784,3
785924,3
941366,4
86628,3
128573,4
424108,4
811500,4
271792,4
764482,3
600125,3
726579,3
818040,4
856464,4
287892,4
603881,4
228995,3
72113,3
378722,4
657787,4
98544,3
95477,4
156339,4
997815,4
786397,2
626318,3
946651,4
897991,3
328002,3
437136,3
392561,3
964029,4
189397,3
434559,4
243094,4
344247,4
482951,4
761055,4
823881,4
728600,4
905800,3
669103,3
985812,3
144281,3
393942,4
456723,4
229412,4
610177,3
990274,3
899564,4
961868,3
625949,4
583690,3
891406,4
964584,4
750929,3
599563,3
985493,4
805778,3
618387,4
788083,4
9949,4
852571,3
159979,3
365608,3
215635,4
977224,3
497826,4
588993,4
822595,4
548434,3
962158,4
751315,3
43937,3
326683,3
87664,4
452213,3
149951,4
35483,4
376745,3
641592,4
634248,3
419061,4
864313,4
6204,3
343119,4
13842,4
342824,3
623234,3
202224,4
444625,4
318596,4
106212,3
415492,3
654182,3
109376,4
769445,4
730028,3
750419,3
319199,4
929602,4
582630,4
694612,3
965711,3
63436,4
477944,3
322087,3
964930,4
680403,4
501627,4
403204,4
343782,4
871923,4
52646,4
684253,4
58470,4
359369,3
100119,4
343361,4
48106,4
287626,4
724927,3
265293,4
160710,5
890556,4
685176,4
676319,4
178702,4
184291,4
370707,3
279410,4
907220,3
339675,4
717227,4
204061,4
913308,4
250444,3
947515,3
391049,3
103117,3
591601,3
132324,3
955519,4
258856,4
823526,4
461863,3
270021,4
583840,4
436043,4
337995,3
891566,4
937014,4
731364,4
962011,3
379526,3
227219,3
501849,4
382507,4
282130,5
647762,4
325962,3
383199,4
225916,4
463930,4
849884,4
912974,4
721043,4
27043,3
279013,4
508819,3
425333,4
414484,3
105293,4
725020,3
455615,3
638365,3
458977,4
110027,3
389580,4
601437,3
213681,4
648194,3
277558,3
145419,4
352575,4
600152,4
943765,4
124382,4
253312,4
45717,4
442583,5
440273,4
390354,3
694050,4
21017,4
904266,4
70761,4
719926,3
827147,3
217927,4
521211,3
374022,4
692183,4
720728,4
955695,4
2535,3
123344,3
309272,3
643759,4
964665,4
532087,3
586169,3
506384,4
520903,4
213334,4
172912,3
918865,4
514689,3
791160,4
662150,4
956562,3
704776,4
857591,3
586822,3
867118,4
903465,4
835785,4
484833,3
889401,3
756649,4
313760,4
149349,4
621495,4
602457,4
672752,3
261767,4
377359,4
98973,3
609673,4
653234,4
612990,4
35422,4
572259,3
194726,3
208427,4
124276,3
532887,4
210565,4
164600,3
322018,3
241403,4
692720,4
141902,4
909253,3
935941,4
765552,4
479553,5
517775,3
146884,4
594890,3
342985,4
104933,4
691679,3
651311,3
354759,3
566079,3
652779,3
553739,3
44033,4
420275,4
466505,4
201546,4
827390,3
637199,3
849417,4
482993,4
453432,5
334269,4
761313,4
132401,3
809167,4
498279,4
568431,4
650341,4
783482,4
231106,4
195374,4
263597,3
146190,4
71451,4
409924,3
835189,3
293597,3
971475,3
707233,3
631082,4
976893,3
340244,4
200499,4
815550,4
164279,4
430776,3
824699,3
98662,3
949961,3
597773,4
978911,4
680637,4
320731,4
750481,3
806409,4
675288,3
450086,4
119097,3
935225,3
911686,4
350232,4
646600,4
683833,4
995853,4
244623,3
760019,5
393366,4
832100,3
23575,4
81862,4
514323,4
922982,4
971678,3
247383,3
828276,3
202636,3
610686,4
683719,4
263648,3
137436,4
975485,3
410009,3
220996,2
620135,4
559126,4
665250,4
185409,3
910143,4
862262,4
167583,4
286668,3
395036,4
804237,4
273622,4
828510,3
669522,3
116011,2
25000,4
588637,5
286507,4
530913,3
688035,4
786220,3
231672,3
577803,2
395606,4
514071,3
606153,4
298029,3
527183,4
797630,4
936963,4
7403,4
307463,4
128899,4
496051,4
142528,4
747989,4
680374,3
88933,3
231239,4
636911,3
425267,4
268146,4
701554,4
917338,4
561132,4
150103,4
725547,3
922015,4
218542,4
609691,4
387835,4
775190,4
161682,4
453606,4
731077,4
602166,3
677209,3
307429,4
725657,4
562658,3
708626,4
899172,4
33395,3
104602,4
902809,4
70299,3
952889,4
573429,4
608401,3
361925,3
957592,3
876170,4
802480,3
242344,4
712276,4
655237,4
707159,4
458965,4
866531,4
558396,3
884261,4
388306,4
377295,4
58401,3
927834,3
941509,3
455918,4
360518,2
150456,3
543471,4
397207,3
704350,4
799242,3
299378,3
785114,4
193151,3
290162,4
512697,4
35237,4
296358,4
848185,4
405541,4
817760,4
229286,4
904935,3
387763,4
668656,4
416366,4
164828,4
905313,4
407563,4
155084,3
877196,4
258005,3
370234,4
596241,4
483224,4
303682,3
709340,4
954708,3
653653,4
985648,3
701678,4
687265,4
495104,4
454349,4
597501,4
500238,3
375242,3
606614,3
30566,4
517858,3
749999,4
179380,3
594076,3
39655,4
289606,4
24098,4
85299,4
575873,4
763175,4
579311,4
705995,2
666059,3
41773,3
73599,4
202349,3
612072,4
910484,4
882943,4
885457,3
680575,4
672417,3
59,4
303688,3
744047,3
866861,4
743909,3
641919,4
162063,3
783717,4
593400,3
269734,4
39906,4
786546,3
190155,5
868393,4
320135,4
922938,4
864003,3
17838,4
391381,4
155097,4
128709,4
346859,2
215425,4
844737,4
596962,4
406506,4
522791,4
735438,3
9782,4
630356,3
333460,3
972450,4
745208,4
104807,4
439701,4
785713,4
909414,3
421027,4
395250,4
669338,3
806027,3
493242,4
498588,4
147143,4
424564,4
343041,4
462679,2
437762,4
999095,3
62052,4
886245,4
458974,4
952452,3
68376,4
54732,3
163004,4
62510,4
768723,4
881762,4
118346,4
551041,4
251283,3
474888,5
574124,4
630471,4
129885,4
252604,4
840744,4
3984,4
167038,4
735672,3
45027,4
183499,3
833621,4
634953,3
862666,4
981673,4
800171,4
721614,4
890030,4
543110,4
308742,4
906536,4
916916,4
75307,4
786185,4
320236,4
971868,4
414259,3
492964,4
117348,3
726344,4
414048,3
912702,3
954075,4
137073,3
722573,4
418964,3
540915,3
343429,4
210592,4
665615,3
520501,4
706570,4
110502,4
948914,4
188734,4
180329,3
879452,4
557328,4
140692,3
456024,4
979204,4
477498,4
962476,4
218570,4
140463,4
651928,4
409501,3
840546,4
884168,4
519509,3
739704,3
591765,2
157456,3
363448,4
42480,4
871737,4
900390,4
838695,3
889269,3
255346,5
949502,4
818154,4
459630,4
217248,4
426243,3
514479,3
406317,4
563555,4
790726,3
934788,3
812475,4
796277,4
192223,4
259274,4
394516,4
541318,4
462682,3
656049,3
840949,4
530877,3
428445,4
110078,4
233861,3
293886,3
114205,3
149470,4
274801,4
928840,4
337368,4
435425,4
234534,4
313275,4
582820,4
946909,4
451929,4
942866,2
592326,4
459141,4
267682,3
474110,4
167065,4
708763,4
657660,4
364406,4
292674,4
887779,4
408997,3
168720,3
84966,4
972193,4
831755,4
69507,4
969678,4
945094,4
629511,3
429177,4
976878,3
310924,3
962040,3
651948,4
967682,4
588735,4
986309,4
787755,3
227520,3
58118,3
516441,3
599544,3
10817,4
426693,4
720779,4
895351,4
149331,4
513192,4
192815,4
839074,3
367826,4
130117,4
960031,4
137090,4
36245,3
378685,4
260364,4
523701,4
178760,4
453908,4
176005,4
39935,4
699652,3
103560,3
245844,4
488507,4
642497,3
765098,4
377649,3
51304,4
37835,4
474497,4
525301,4
5823,4
623197,3
246605,4
747756,4
95971,3
731696,3
714876,4
58883,4
795662,4
900766,5
951240,3
970973,4
742438,3
99739,4
692608,3
763050,4
669653,3
541283,4
117147,4
624314,4
602263,3
169069,4
533592,4
560821,4
39824,4
334832,4
245805,4
62208,4
823611,4
273881,3
285972,4
47117,4
358552,3
542100,3
522997,4
958365,4
866224,3
63286,3
316015,4
256008,4
628330,3
958092,4
776513,4
713610,4
998283,4
573082,4
607896,3
34289,4
908368,3
61809,4
638103,3
132417,3
183251,3
190603,3
169433,3
759693,4
668467,4
815243,4
995237,4
819958,3
639371,4
882616,4
697844,4
937119,4
820959,3
220684,4
711094,3
75829,3
918382,4
774961,4
785739,4
248267,4
461663,3
153203,3
113358,4
406693,4
859226,4
577100,3
71179,4
144555,4
317773,3
764804,4
1272,3
907422,4
655661,3
616897,3
865175,3
505977,3
986569,3
318257,4
754932,3
732222,4
521315,4
832876,4
70451,4
683154,5
484241,4
623360,3
5154,4
705141,3
643518,4
510687,3
486829,3
756386,4
809942,4
367869,4
892690,3
901502,4
33933,3
64959,4
590762,2
263664,3
634386,4
461400,3
380389,3
752867,3
557426,4
885831,4
799654,3
451051,4
524867,3
124550,4
879374,4
877018,4
317801,3
151692,3
948296,4
362262,3
146691,4
609590,4
678828,3
613401,4
97324,3
149835,3
519477,4
67529,4
337958,3
349180,4
486134,3
249502,3
644093,4
302532,4
221527,2
77390,4
92018,4
632835,3
768887,4
293863,4
434380,3
160073,3
982518,3
153868,5
57236,4
888695,4
151919,4
382299,3
816204,4
651789,4
473835,4
113752,4
716521,4
343852,4
759252,3
160728,5
611301,4
428892,4
881367,4
857700,3
963475,3
195226,4
709981,4
976227,4
785877,4
715132,4
455254,4
481737,3
546141,4
154107,3
393655,4
587777,2
53694,4
280328,4
296018,3
29565,3
401231,4
945255,4
857645,3
717915,4
116394,3
368172,3
858526,3
917308,4
217167,4
283940,4
55305,4
340344,3
422835,4
581351,4
103481,3
922899,4
388301,4
701581,4
974847,3
63293,4
125325,4
498940,4
276960,3
917317,3
385801,4
446665,4
355181,3
183636,3
658093,4
992824,4
339629,4
707431,3
101275,3
816609,4
181673,4
324377,4
118542,4
224633,3
609903,4
549579,4
564077,3
806524,3
987562,3
179959,3
897857,4
453881,4
716287,4
516024,4
5188,4
308409,4
755211,4
610120,3
572728,3
484029,3
740392,3
143471,3
389105,4
122136,4
376857,3
525388,4
268730,3
76855,5
239306,4
676640,3
40403,3
780004,3
337352,4
561069,4
564312,3
789552,3
201809,4
65001,4
902241,4
349301,4
1180,4
903962,4
239180,4
37838,4
759507,4
824908,3
409628,3
289327,4
640830,3
430042,3
850696,3
908080,3
167296,4
995049,3
459495,3
856340,4
44365,3
424845,3
312388,3
853908,4
795678,4
306671,3
756853,3
99926,3
779952,2
71086,4
871885,4
196226,4
849408,4
382506,4
147603,4
62606,4
912595,3
246505,2
646550,3
528482,4
593049,3
859062,4
438160,4
409317,3
902957,4
816047,4
40484,4
692952,3
950344,4
783075,4
168599,3
225263,4
914529,3
197526,4
742649,3
717775,4
217464,3
637599,4
897729,4
893491,3
521184,3
703312,4
1244,3
862712,4
472740,3
969661,4
16785,3
378506,3
362100,3
140016,4
652285,3
167585,4
382841,4
387511,4
870076,3
853802,3
161568,4
945872,4
200080,4
661963,4
571670,4
57613,4
209182,4
276687,4
623657,4
118318,4
373093,4
644802,3
648930,4
705048,2
525291,4
156889,3
972505,4
28400,4
893744,4
433882,4
860279,4
801918,2
408056,4
159978,3
107692,4
12111,3
920390,3
674070,4
296529,4
424796,3
96849,4
328674,3
967116,4
999370,4
521573,4
712073,3
588009,2
203741,4
349240,4
662871,4
930194,3
891600,4
534652,4
558606,3
170266,3
395946,4
375712,3
27707,4
151228,3
677902,4
206724,3
556020,4
455068,3
574171,4
638087,3
432882,3
233969,3
175189,4
813196,4
746211,4
508167,4
27459,4
158171,4
783985,4
220705,4
141612,4
168851,4
395264,4
261572,3
893375,4
582507,5
524455,4
332581,3
381735,4
40592,4
522012,4
340026,4
438164,4
522661,4
459065,4
614167,3
724344,4
78681,4
5076,4
610204,3
34142,4
479160,3
663597,2
959966,3
375966,3
861688,4
25446,4
512698,4
22896,4
826255,3
631069,4
333769,4
760280,4
317512,3
191546,3
820204,4
287197,3
453729,4
478827,4
153565,4
240250,3
308918,4
769552,5
586798,4
263126,3
117350,3
945287,4
904968,3
525941,3
744116,3
709275,4
266907,4
469857,4
158323,4
574281,3
624044,3
316624,4
384462,4
716892,3
766547,4
629895,3
910993,4
755137,3
174026,3
258900,4
705401,3
824857,3
635905,4
541284,3
75059,3
319696,4
934914,3
396557,4
760394,3
266622,3
961209,3
13750,3
308623,3
288130,2
634328,4
265614,4
864215,4
153577,4
973100,3
858386,4
623309,3
884039,4
76035,3
160393,3
941397,4
664891,3
819142,4
975629,4
954628,4
720273,4
733386,3
984536,3
590447,4
719683,4
904334,4
478937,3
372105,4
666347,3
462186,4
447637,4
826383,4
234491,4
923729,4
153058,4
545639,4
676459,3
483321,4
25736,4
134988,4
216748,4
306393,4
627733,4
302932,4
812094,4
170129,4
751469,4
102899,4
894834,4
130215,4
561019,4
89673,4
145628,4
361984,3
39975,4
510330,3
3769,4
568362,4
607376,3
191101,3
898543,3
977956,3
330573,3
790914,4
227181,3
467733,3
505012,4
675085,4
913813,4
499887,3
531033,3
853614,3
158499,4
798274,4
662774,4
982788,4
946850,4
748013,4
752397,4
194170,4
212988,4
83568,4
161689,4
376304,3
837444,4
352076,3
153240,3
359603,3
425357,4
640224,3
605364,4
630118,5
576182,4
811142,4
677551,4
166481,3
37515,4
282041,5
376617,4
708676,4
41727,3
45569,5
547019,3
536106,3
160952,4
354572,4
934449,3
761524,3
227148,4
543127,4
905818,3
335255,3
336861,4
381844,4
459814,4
248047,4
857804,4
548727,3
623798,3
435746,3
5536,3
457801,3
120497,3
482178,4
795803,4
449921,4
371745,3
247432,3
734377,3
747193,4
46872,4
215674,4
907800,3
756428,4
414512,3
321294,4
61702,4
179151,4
536601,4
619196,3
109534,4
79779,3
528098,3
714558,3
447018,4
62826,4
180649,4
827318,4
692781,4
525502,3
985905,3
542218,3
602623,4
114501,3
931442,4
425092,4
495472,4
716517,4
636711,4
450944,4
344228,4
414362,3
512181,4
484633,3
75563,4
201985,4
259305,3
1055,4
458736,4
911729,4
470703,4
980851,4
435270,4
922863,4
602455,4
985238,3
239210,4
793788,4
492136,3
495398,3
523149,4
497674,4
805211,4
30197,2
48841,4
382089,4
943796,5
444706,4
198155,3
620548,4
786363,4
426936,4
967551,3
215442,4
379237,4
897188,3
872047,3
954384,3
411530,4
782961,4
489773,4
83800,4
403418,4
884223,4
378719,4
845204,3
883838,4
818523,3
49695,2
580656,3
102913,4
269986,4
560362,3
504058,3
134501,4
582083,4
488306,4
910785,4
907447,4
591847,2
486083,4
619521,4
176800,4
530667,3
527214,3
541054,4
604963,3
423490,4
829651,4
450692,4
632605,4
952685,3
288823,2
463421,3
787817,4
4124,4
687099,4
945721,4
959020,4
88435,4
392023,4
643287,4
891573,4
701654,4
785929,3
991016,5
276696,4
305103,4
700786,4
397327,3
537992,3
141088,4
218198,4
242425,4
448984,4
274701,4
178314,4
880109,4
408942,3
97767,3
889870,4
466305,4
819487,5
893447,3
428114,4
705166,2
299367,4
439023,3
49786,4
289998,4
893344,3
527286,3
101066,3
543261,4
272574,4
880298,4
370906,4
727649,3
194661,4
500062,3
81162,3
566462,3
952195,4
429579,4
615093,4
264122,3
448856,4
266988,4
874391,4
840736,4
237300,4
801821,4
727855,4
972691,5
528395,3
457536,3
254197,3
129052,4
379755,4
870661,3
950184,3
636362,5
513541,4
881725,2
520472,4
774644,4
404335,4
933908,3
814269,4
146023,4
69167,3
363901,3
543049,3
76779,4
272553,3
870644,4
3498,3
707569,3
73804,4
728228,4
307674,4
530285,3
24066,3
662530,3
651672,4
39891,4
643355,4
62524,3
919851,3
588038,2
690914,4
936075,4
834474,4
245541,3
429925,4
163145,3
907458,4
298003,4
614480,4
51901,4
694777,3
517076,3
931007,4
809304,4
241472,4
59489,4
653459,4
885672,4
74001,4
226390,3
516029,4
976897,3
379041,4
864852,4
93725,3
19187,4
607379,3
310243,4
58097,4
767521,4
185569,3
713998,4
685309,3
257476,3
283277,4
415073,3
575534,3
507569,4
973360,4
521111,3
353997,4
832233,4
235024,4
167068,4
349229,4
61002,3
811833,3
393526,4
324015,3
156267,4
840772,4
93385,4
616520,3
765594,4
817875,4
114577,3
238871,4
515109,3
347882,3
816373,4
714154,4
979600,4
325649,5
510361,3
871903,4
216079,3
442282,3
597060,4
347781,4
230496,4
760336,3
456988,4
754459,4
825589,3
791590,4
621157,2
851771,4
720327,3
408145,4
509150,4
186435,3
792150,4
313372,4
370271,4
946730,4
408579,3
289308,4
80309,4
183406,4
430978,3
35429,4
459322,3
180253,3
826062,4
69695,4
668475,4
556167,4
451271,3
196672,2
876357,4
492066,3
761111,4
391755,4
14543,3
821038,4
723789,4
946549,4
127969,4
437,3
773833,3
167152,4
940793,4
401350,4
819860,4
920607,4
338206,4
353895,4
563865,4
950457,4
658279,3
166331,3
483106,4
814919,3
61622,3
942763,2
283961,4
940607,4
282495,4
45391,4
479710,4
107735,3
849309,4
723710,3
127315,4
167944,4
845737,4
610791,4
303966,4
205650,3
952110,3
700005,3
63115,3
28906,4
624401,3
604095,4
887564,3
550473,4
723824,3
400321,3
34177,4
247967,3
430434,4
609265,3
77770,4
139400,4
328091,3
392531,3
440235,5
731232,4
725344,3
64340,3
837372,4
724500,4
665906,3
362581,4
392888,4
679120,3
607688,5
875912,4
360786,2
113114,4
893176,4
721720,4
942309,3
578166,4
607584,4
976232,3
537062,3
171748,4
946330,4
645646,3
488806,3
82222,3
874049,3
397258,2
686877,4
622678,4
564621,3
619087,4
253404,4
964607,4
741926,4
43311,4
933872,3
927740,3
444383,3
957061,4
498816,4
325381,4
922326,4
208171,4
400829,4
16963,4
90134,4
84726,4
423217,4
914116,4
490732,4
976715,3
706288,4
458655,4
20247,4
798904,4
859552,4
593239,3
442083,4
678564,3
581045,4
489693,4
63996,4
202415,4
512089,4
114410,3
79353,4
235857,4
993136,3
407990,4
700145,4
500478,4
507981,4
274635,3
589349,4
334121,4
278614,3
129384,3
675399,3
974263,4
50345,4
369273,4
297329,4
126193,4
50384,3
21884,5
316981,4
96093,4
298999,3
530622,3
370883,4
292793,4
865742,3
778910,4
209022,4
872966,4
680890,4
313106,4
704605,4
298094,4
950891,4
152883,4
228068,3
110171,4
132155,3
268457,4
849330,4
882185,4
992998,3
127383,4
466567,4
3495,3
83080,4
249768,4
464628,4
716315,4
782190,4
295824,3
622141,3
808886,4
531868,4
721033,3
611495,4
576835,3
368740,3
473277,4
300213,3
109657,4
635052,3
256644,5
968528,4
834048,4
660834,4
704326,4
73894,4
586029,4
555623,3
7698,4
91399,4
17417,3
276665,4
63175,4
220451,3
45643,5
586079,4
59492,4
996988,3
917037,4
470281,4
125238,4
677462,4
192450,3
539741,3
463281,3
247862,3
811643,4
841917,4
910000,4
388946,4
258719,4
795118,4
676210,4
217919,4
507519,4
105085,4
652942,3
397419,4
248415,4
480462,4
854138,3
802860,3
95866,2
380625,4
970288,4
284118,4
928392,4
72060,3
224141,3
839734,4
936786,4
335064,4
558847,3
844820,4
223141,4
581328,3
44987,4
956276,4
531120,3
668859,4
456553,4
166687,3
17123,3
962157,4
803904,3
591835,2
30514,4
879312,4
191851,4
687528,4
232952,3
840613,4
840065,3
295789,3
571767,3
401464,4
524086,4
527390,3
938170,4
252360,4
791439,4
984035,4
107547,3
758073,4
546445,4
923422,4
537639,4
962381,4
109715,4
556196,4
52012,5
697676,3
705544,2
605238,4
855969,4
212961,3
25523,4
872445,3
267765,3
786077,3
786878,4
940961,4
724458,4
249576,4
412524,4
275139,3
361385,3
215010,4
321738,4
906769,4
246782,3
478682,4
28126,4
343730,4
327919,3
65081,4
263095,3
828897,3
879957,4
235518,3
145135,3
645615,4
237235,3
851868,4
69642,3
285079,4
154096,3
290552,4
284871,4
68449,3
980162,4
947879,3
389943,2
752606,3
241088,4
790236,4
147780,4
291369,3
853969,4
497985,4
708503,3
249912,4
662769,4
917305,4
443853,3
132878,4
578485,3
234984,4
498230,4
717216,4
471548,4
405698,4
53483,3
184922,2
206529,3
631413,3
738921,4
961770,3
373521,3
570533,4
865698,3
250813,4
380977,3
934416,3
921628,3
98170,4
618627,4
558513,4
652761,3
210139,3
952503,3
535746,3
998135,4
824372,3
53736,4
27763,4
390021,3
298400,4
265512,4
86247,3
613865,4
75736,4
758544,3
640141,3
151630,4
525374,4
160324,3
364194,4
533220,4
532331,3
988181,4
761365,4
837892,4
876143,4
500307,3
701982,4
496394,3
811003,4
826959,4
336101,4
100528,4
546605,3
958054,4
395022,4
393222,4
488699,3
115623,3
24651,4
326880,3
253043,4
728610,4
235442,4
197709,4
56740,4
16711,3
487125,3
867818,4
28588,4
845303,4
651342,3
209703,3
380884,3
755479,4
836781,4
250087,4
182463,4
259491,4
273036,3
122865,3
517709,3
754237,3
352706,4
71912,3
388562,4
226795,4
201884,4
396989,4
571637,4
481721,3
994499,4
134579,3
320893,4
695,4
784525,4
214132,3
801644,4
823565,4
388006,4
360978,3
77959,4
855595,4
726652,4
289845,4
530137,4
925126,4
248132,4
429180,3
749592,3
62883,4
407830,3
938723,4
141837,3
249814,4
75046,3
687212,4
708694,4
214454,4
951372,4
438858,4
353321,5
794515,4
563207,4
590902,3
449596,4
231271,4
939801,4
174461,2
599950,3
314802,4
308874,3
167876,4
728726,4
348499,3
585199,3
319835,4
853648,3
891714,4
870930,4
93490,4
624519,3
438563,3
371346,4
821656,4
6159,3
45780,4
623283,3
64734,4
80688,4
382342,4
749654,3
944395,4
514347,4
880058,4
868396,4
340116,4
263013,4
665030,3
899328,4
833432,4
383595,4
451035,4
141061,4
422442,4
158732,3
802686,3
476127,4
668935,3
474022,4
42647,3
72765,4
812251,4
91653,3
386799,4
971280,4
716054,4
146406,4
328551,3
192750,4
522740,4
699721,3
784574,3
774906,4
633642,3
226400,3
142360,4
882427,4
506303,4
360779,2
956681,3
226753,4
742123,4
995015,3
348749,4
366820,4
671838,3
44698,3
569718,4
870108,3
754492,4
458159,3
832078,3
433348,4
757641,3
478315,3
145638,3
325105,4
643025,3
79853,3
699156,3
969340,4
354762,3
127608,4
147784,4
704803,3
66302,4
389087,4
82805,4
567976,3
983864,3
6045,4
210909,4
588632,4
679670,4
409567,3
563307,4
545072,4
876352,4
821891,4
81412,4
907374,4
698484,4
542642,4
4298,4
84258,4
246484,2
283520,4
301065,4
506815,4
729095,2
493489,4
461159,3
445485,2
59839,3
841479,3
262251,4
887251,4
541403,4
190392,3
287989,3
196469,2
6621,3
663132,3
892196,4
768625,4
888709,3
251716,4
320874,4
503692,4
168894,4
583408,4
382718,4
136424,2
79154,3
214917,4
654213,3
518213,4
364190,4
382202,3
861976,3
40947,4
247797,3
763088,4
618900,3
349692,3
66228,4
830794,4
139195,4
423804,3
529644,4
10664,4
705132,3
299891,4
441474,4
483556,3
742485,3
22098,4
198537,3
331072,4
348218,4
579810,4
620600,4
706859,3
417109,3
129262,4
533228,4
791955,4
989924,4
198063,4
358903,4
767321,4
792071,4
88879,3
664652,3
658947,4
55137,3
136087,3
457922,2
964890,4
943662,3
668358,4
851869,4
311850,3
62057,4
924419,4
816469,4
754750,4
822061,4
335878,3
571696,4
645601,4
94167,4
230232,3
837991,2
272716,3
382585,4
796487,4
875045,3
94920,4
504533,4
401866,4
916974,4
379689,4
193590,3
227612,3
872973,4
912310,4
248367,4
957830,4
441762,4
846075,3
855815,4
399218,4
878961,4
258425,3
342797,3
185171,3
6955,3
170246,3
994751,3
999021,3
33403,3
577562,3
161246,3
974839,4
740672,3
209561,3
220063,4
48467,3
240641,3
912837,4
938733,4
383706,4
637834,3
427315,3
785560,4
921208,4
206668,3
932879,4
651748,4
473290,4
952748,4
834297,4
110831,3
535827,3
924573,4
319860,4
194147,4
122342,3
668165,4
204922,4
490186,4
641296,4
657957,4
996004,4
760234,3
659605,4
624642,3
668688,4
915972,3
819031,4
702926,4
248209,4
85000,4
157443,3
859868,4
73128,4
634944,3
540449,4
629970,3
695446,4
793551,4
413395,4
272674,3
753241,4
354672,3
116320,3
962833,4
432811,3
586069,3
884,4
17003,4
892319,4
331192,4
627169,4
241046,4
881129,4
259450,3
212763,4
654573,4
880691,4
967219,4
861678,4
195781,4
505145,4
495009,5
429104,4
602398,4
879867,4
863355,3
196754,2
986559,4
820329,4
58356,4
996827,4
304341,4
571636,4
381389,3
597351,4
35481,4
928486,4
907846,3
574698,4
386062,3
926444,3
225979,4
788963,3
210727,4
121867,3
590230,4
667486,4
287087,3
811255,4
521128,3
153750,4
763744,3
82780,4
488608,3
645901,3
581632,4
837239,4
368830,3
732419,3
409027,3
330470,4
380551,3
510316,3
585785,3
570165,3
717838,4
501563,4
598579,3
809708,3
115357,3
481345,3
408200,4
630717,4
535773,3
879251,4
413417,4
816548,4
373757,3
585235,4
572915,3
430745,3
520714,4
570066,4
212546,4
592850,3
298420,3
281282,4
303318,4
337781,5
344524,4
456846,4
966216,4
755304,3
795225,3
200100,4
813914,4
726017,3
22139,4
324700,3
561984,4
459784,4
83057,3
272183,4
118551,4
440989,3
300340,3
156359,4
913391,4
275224,3
764910,3
695141,4
883482,3
733662,3
842069,4
765734,4
58683,4
705905,3
271472,3
45692,3
187982,4
762705,4
125328,4
668682,4
819531,4
924320,5
739350,4
541697,4
767353,4
319849,4
671716,4
977736,4
635234,3
131517,4
781381,4
295118,4
201593,4
805262,4
729131,3
293386,2
438960,2
386143,4
442104,4
807526,4
830306,4
523405,3
408515,4
605046,3
42460,3
594052,3
509755,4
989408,4
173838,2
34384,4
522002,4
44777,4
54097,3
901883,3
166080,4
655767,4
928705,4
337009,4
827608,4
405234,4
588932,4
953012,4
375131,3
908842,4
654751,3
234939,4
326613,4
969828,5
50677,3
525567,3
361967,3
917480,4
891369,4
1345,4
680373,3
830192,3
176026,4
506064,3
65665,4
459217,4
599225,3
371929,4
811478,4
48074,4
810608,4
284218,4
655246,4
200144,4
947723,4
553182,4
12191,3
143109,4
668268,4
510231,3
674430,4
810563,4
268125,4
787599,4
217407,4
957155,4
748615,5
370436,4
